
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab9         0.094    0.906
ab12        0.126    0.874
ab15        0.159    0.841
ab19        0.192    0.808
ab22        0.224    0.776
ab25        0.257    0.743
ab28        0.290    0.710
ab32        0.322    0.678
ab35        0.355    0.645
ab38        0.388    0.612
ab42        0.420    0.580
ab45        0.453    0.547
ab48        0.486    0.514
ab51        0.518    0.482
ab55        0.551    0.449
ab58        0.584    0.416
ab61        0.616    0.384
ab64        0.649    0.351
ab68        0.682    0.318
ab71        0.714    0.286
ab74        0.747    0.253
ab77        0.780    0.220
ab80        0.804    0.196

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.886    0.114
fo91        0.919    0.081
fo95        0.952    0.048
fo98.4      0.984    0.016
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp67        0.677    0.323
sp71        0.710    0.290
sp74        0.743    0.257
sp77        0.776    0.224
sp80        0.809    0.191

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op88__0     0.000    0.890    0.110
Op92__0     0.000    0.923    0.077
Op94__0     0.000    0.943    0.057
Op88__3     0.033    0.856    0.107
Op92__3     0.033    0.890    0.075
Op94__3     0.033    0.909    0.055
Op88__6     0.066    0.823    0.103
Op92__6     0.066    0.856    0.072
Op94__6     0.066    0.876    0.054
Op88__9     0.100    0.790    0.099
Op92__9     0.100    0.823    0.070
Op94__9     0.100    0.843    0.052
Op88_13     0.133    0.757    0.096
Op92_13     0.133    0.790    0.067
Op94_13     0.133    0.810    0.050
Op88_16     0.166    0.724    0.092
Op92_16     0.166    0.757    0.064
Op94_16     0.166    0.777    0.048
Op88_16     0.166    0.723    0.092
Op92_16     0.166    0.756    0.064
Op94_16     0.166    0.776    0.048

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_20410    0.438    0.092    0.168    0.211    0.090
Gt_20411    0.438    0.092    0.168    0.245    0.057
Gt_20412    0.438    0.092    0.168    0.278    0.023
Gt_20413    0.438    0.092    0.168    0.301    0.000
Gt_20414    0.438    0.092    0.202    0.076    0.191
Gt_20415    0.438    0.092    0.202    0.110    0.158
Gt_20416    0.438    0.092    0.202    0.144    0.124
Gt_20417    0.438    0.092    0.202    0.177    0.090
Gt_20418    0.438    0.092    0.202    0.211    0.057
Gt_20419    0.438    0.092    0.202    0.245    0.023
Gt_20420    0.438    0.092    0.202    0.268    0.000
Gt_20421    0.438    0.092    0.236    0.076    0.158
Gt_20422    0.438    0.092    0.236    0.110    0.124
Gt_20423    0.438    0.092    0.236    0.144    0.090
Gt_20424    0.438    0.092    0.236    0.177    0.057
Gt_20425    0.438    0.092    0.236    0.211    0.023
Gt_20426    0.438    0.092    0.236    0.234    0.000
Gt_20427    0.438    0.092    0.269    0.076    0.124
Gt_20428    0.438    0.092    0.269    0.110    0.090
Gt_20429    0.438    0.092    0.269    0.144    0.057
Gt_20430    0.438    0.092    0.269    0.177    0.023
Gt_20431    0.438    0.092    0.269    0.200    0.000
Gt_20432    0.438    0.092    0.303    0.076    0.090
Gt_20433    0.438    0.092    0.303    0.110    0.057
Gt_20434    0.438    0.092    0.303    0.144    0.023
Gt_20435    0.438    0.092    0.303    0.167    0.000
Gt_20436    0.438    0.092    0.337    0.076    0.057
Gt_20437    0.438    0.092    0.337    0.110    0.023
Gt_20438    0.438    0.092    0.337    0.133    0.000
Gt_20439    0.438    0.092    0.370    0.076    0.023
Gt_20440    0.438    0.092    0.370    0.099    0.000
Gt_20441    0.438    0.092    0.393    0.076    0.000
Gt_20442    0.438    0.126    0.000    0.076    0.360
Gt_20443    0.438    0.126    0.000    0.110    0.326
Gt_20444    0.438    0.126    0.000    0.144    0.292
Gt_20445    0.438    0.126    0.000    0.177    0.259
Gt_20446    0.438    0.126    0.000    0.211    0.225
Gt_20447    0.438    0.126    0.000    0.245    0.191
Gt_20448    0.438    0.126    0.000    0.278    0.158
Gt_20449    0.438    0.126    0.000    0.312    0.124
Gt_20450    0.438    0.126    0.000    0.346    0.090
Gt_20451    0.438    0.126    0.000    0.379    0.057
Gt_20452    0.438    0.126    0.000    0.413    0.023
Gt_20453    0.438    0.126    0.000    0.436    0.000
Gt_20454    0.438    0.126    0.034    0.076    0.326
Gt_20455    0.438    0.126    0.034    0.110    0.292
Gt_20456    0.438    0.126    0.034    0.144    0.259
Gt_20457    0.438    0.126    0.034    0.177    0.225
Gt_20458    0.438    0.126    0.034    0.211    0.191
Gt_20459    0.438    0.126    0.034    0.245    0.158
Gt_20460    0.438    0.126    0.034    0.278    0.124
Gt_20461    0.438    0.126    0.034    0.312    0.090
Gt_20462    0.438    0.126    0.034    0.346    0.057
Gt_20463    0.438    0.126    0.034    0.379    0.023
Gt_20464    0.438    0.126    0.034    0.402    0.000
Gt_20465    0.438    0.126    0.067    0.076    0.292
Gt_20466    0.438    0.126    0.067    0.110    0.259
Gt_20467    0.438    0.126    0.067    0.144    0.225
Gt_20468    0.438    0.126    0.067    0.177    0.191
Gt_20469    0.438    0.126    0.067    0.211    0.158
Gt_20470    0.438    0.126    0.067    0.245    0.124
Gt_20471    0.438    0.126    0.067    0.278    0.090
Gt_20472    0.438    0.126    0.067    0.312    0.057
Gt_20473    0.438    0.126    0.067    0.346    0.023
Gt_20474    0.438    0.126    0.067    0.369    0.000
Gt_20475    0.438    0.126    0.101    0.076    0.259
Gt_20476    0.438    0.126    0.101    0.110    0.225
Gt_20477    0.438    0.126    0.101    0.144    0.191
Gt_20478    0.438    0.126    0.101    0.177    0.158
Gt_20479    0.438    0.126    0.101    0.211    0.124
Gt_20480    0.438    0.126    0.101    0.245    0.090
Gt_20481    0.438    0.126    0.101    0.278    0.057
Gt_20482    0.438    0.126    0.101    0.312    0.023
Gt_20483    0.438    0.126    0.101    0.335    0.000
Gt_20484    0.438    0.126    0.135    0.076    0.225
Gt_20485    0.438    0.126    0.135    0.110    0.191
Gt_20486    0.438    0.126    0.135    0.144    0.158
Gt_20487    0.438    0.126    0.135    0.177    0.124
Gt_20488    0.438    0.126    0.135    0.211    0.090
Gt_20489    0.438    0.126    0.135    0.245    0.057
Gt_20490    0.438    0.126    0.135    0.278    0.023
Gt_20491    0.438    0.126    0.135    0.301    0.000
Gt_20492    0.438    0.126    0.168    0.076    0.191
Gt_20493    0.438    0.126    0.168    0.110    0.158
Gt_20494    0.438    0.126    0.168    0.144    0.124
Gt_20495    0.438    0.126    0.168    0.177    0.090
Gt_20496    0.438    0.126    0.168    0.211    0.057
Gt_20497    0.438    0.126    0.168    0.245    0.023
Gt_20498    0.438    0.126    0.168    0.268    0.000
Gt_20499    0.438    0.126    0.202    0.076    0.158
Gt_20500    0.438    0.126    0.202    0.110    0.124
Gt_20501    0.438    0.126    0.202    0.144    0.090
Gt_20502    0.438    0.126    0.202    0.177    0.057
Gt_20503    0.438    0.126    0.202    0.211    0.023
Gt_20504    0.438    0.126    0.202    0.234    0.000
Gt_20505    0.438    0.126    0.236    0.076    0.124
Gt_20506    0.438    0.126    0.236    0.110    0.090
Gt_20507    0.438    0.126    0.236    0.144    0.057
Gt_20508    0.438    0.126    0.236    0.177    0.023
Gt_20509    0.438    0.126    0.236    0.200    0.000
Gt_20510    0.438    0.126    0.269    0.076    0.090
Gt_20511    0.438    0.126    0.269    0.110    0.057
Gt_20512    0.438    0.126    0.269    0.144    0.023
Gt_20513    0.438    0.126    0.269    0.167    0.000
Gt_20514    0.438    0.126    0.303    0.076    0.057
Gt_20515    0.438    0.126    0.303    0.110    0.023
Gt_20516    0.438    0.126    0.303    0.133    0.000
Gt_20517    0.438    0.126    0.337    0.076    0.023
Gt_20518    0.438    0.126    0.337    0.099    0.000
Gt_20519    0.438    0.126    0.360    0.076    0.000
Gt_20520    0.438    0.159    0.000    0.076    0.326
Gt_20521    0.438    0.159    0.000    0.110    0.292
Gt_20522    0.438    0.159    0.000    0.144    0.259
Gt_20523    0.438    0.159    0.000    0.177    0.225
Gt_20524    0.438    0.159    0.000    0.211    0.191
Gt_20525    0.438    0.159    0.000    0.245    0.158
Gt_20526    0.438    0.159    0.000    0.278    0.124
Gt_20527    0.438    0.159    0.000    0.312    0.090
Gt_20528    0.438    0.159    0.000    0.346    0.057
Gt_20529    0.438    0.159    0.000    0.379    0.023
Gt_20530    0.438    0.159    0.000    0.402    0.000
Gt_20531    0.438    0.159    0.034    0.076    0.292
Gt_20532    0.438    0.159    0.034    0.110    0.259
Gt_20533    0.438    0.159    0.034    0.144    0.225
Gt_20534    0.438    0.159    0.034    0.177    0.191
Gt_20535    0.438    0.159    0.034    0.211    0.158
Gt_20536    0.438    0.159    0.034    0.245    0.124
Gt_20537    0.438    0.159    0.034    0.278    0.090
Gt_20538    0.438    0.159    0.034    0.312    0.057
Gt_20539    0.438    0.159    0.034    0.346    0.023
Gt_20540    0.438    0.159    0.034    0.369    0.000
Gt_20541    0.438    0.159    0.067    0.076    0.259
Gt_20542    0.438    0.159    0.067    0.110    0.225
Gt_20543    0.438    0.159    0.067    0.144    0.191
Gt_20544    0.438    0.159    0.067    0.177    0.158
Gt_20545    0.438    0.159    0.067    0.211    0.124
Gt_20546    0.438    0.159    0.067    0.245    0.090
Gt_20547    0.438    0.159    0.067    0.278    0.057
Gt_20548    0.438    0.159    0.067    0.312    0.023
Gt_20549    0.438    0.159    0.067    0.335    0.000
Gt_20550    0.438    0.159    0.101    0.076    0.225
Gt_20551    0.438    0.159    0.101    0.110    0.191
Gt_20552    0.438    0.159    0.101    0.144    0.158
Gt_20553    0.438    0.159    0.101    0.177    0.124
Gt_20554    0.438    0.159    0.101    0.211    0.090
Gt_20555    0.438    0.159    0.101    0.245    0.057
Gt_20556    0.438    0.159    0.101    0.278    0.023
Gt_20557    0.438    0.159    0.101    0.301    0.000
Gt_20558    0.438    0.159    0.135    0.076    0.191
Gt_20559    0.438    0.159    0.135    0.110    0.158
Gt_20560    0.438    0.159    0.135    0.144    0.124
Gt_20561    0.438    0.159    0.135    0.177    0.090
Gt_20562    0.438    0.159    0.135    0.211    0.057
Gt_20563    0.438    0.159    0.135    0.245    0.023
Gt_20564    0.438    0.159    0.135    0.268    0.000
Gt_20565    0.438    0.159    0.168    0.076    0.158
Gt_20566    0.438    0.159    0.168    0.110    0.124
Gt_20567    0.438    0.159    0.168    0.144    0.090
Gt_20568    0.438    0.159    0.168    0.177    0.057
Gt_20569    0.438    0.159    0.168    0.211    0.023
Gt_20570    0.438    0.159    0.168    0.234    0.000
Gt_20571    0.438    0.159    0.202    0.076    0.124
Gt_20572    0.438    0.159    0.202    0.110    0.090
Gt_20573    0.438    0.159    0.202    0.144    0.057
Gt_20574    0.438    0.159    0.202    0.177    0.023
Gt_20575    0.438    0.159    0.202    0.200    0.000
Gt_20576    0.438    0.159    0.236    0.076    0.090
Gt_20577    0.438    0.159    0.236    0.110    0.057
Gt_20578    0.438    0.159    0.236    0.144    0.023
Gt_20579    0.438    0.159    0.236    0.167    0.000
Gt_20580    0.438    0.159    0.269    0.076    0.057
Gt_20581    0.438    0.159    0.269    0.110    0.023
Gt_20582    0.438    0.159    0.269    0.133    0.000
Gt_20583    0.438    0.159    0.303    0.076    0.023
Gt_20584    0.438    0.159    0.303    0.099    0.000
Gt_20585    0.438    0.159    0.326    0.076    0.000
Gt_20586    0.438    0.193    0.000    0.076    0.292
Gt_20587    0.438    0.193    0.000    0.110    0.259
Gt_20588    0.438    0.193    0.000    0.144    0.225
Gt_20589    0.438    0.193    0.000    0.177    0.191
Gt_20590    0.438    0.193    0.000    0.211    0.158
Gt_20591    0.438    0.193    0.000    0.245    0.124
Gt_20592    0.438    0.193    0.000    0.278    0.090
Gt_20593    0.438    0.193    0.000    0.312    0.057
Gt_20594    0.438    0.193    0.000    0.346    0.023
Gt_20595    0.438    0.193    0.000    0.369    0.000
Gt_20596    0.438    0.193    0.034    0.076    0.259
Gt_20597    0.438    0.193    0.034    0.110    0.225
Gt_20598    0.438    0.193    0.034    0.144    0.191
Gt_20599    0.438    0.193    0.034    0.177    0.158
Gt_20600    0.438    0.193    0.034    0.211    0.124
Gt_20601    0.438    0.193    0.034    0.245    0.090
Gt_20602    0.438    0.193    0.034    0.278    0.057
Gt_20603    0.438    0.193    0.034    0.312    0.023
Gt_20604    0.438    0.193    0.034    0.335    0.000
Gt_20605    0.438    0.193    0.067    0.076    0.225
Gt_20606    0.438    0.193    0.067    0.110    0.191
Gt_20607    0.438    0.193    0.067    0.144    0.158
Gt_20608    0.438    0.193    0.067    0.177    0.124
Gt_20609    0.438    0.193    0.067    0.211    0.090
Gt_20610    0.438    0.193    0.067    0.245    0.057
Gt_20611    0.438    0.193    0.067    0.278    0.023
Gt_20612    0.438    0.193    0.067    0.301    0.000
Gt_20613    0.438    0.193    0.101    0.076    0.191
Gt_20614    0.438    0.193    0.101    0.110    0.158
Gt_20615    0.438    0.193    0.101    0.144    0.124
Gt_20616    0.438    0.193    0.101    0.177    0.090
Gt_20617    0.438    0.193    0.101    0.211    0.057
Gt_20618    0.438    0.193    0.101    0.245    0.023
Gt_20619    0.438    0.193    0.101    0.268    0.000
Gt_20620    0.438    0.193    0.135    0.076    0.158
Gt_20621    0.438    0.193    0.135    0.110    0.124
Gt_20622    0.438    0.193    0.135    0.144    0.090
Gt_20623    0.438    0.193    0.135    0.177    0.057
Gt_20624    0.438    0.193    0.135    0.211    0.023
Gt_20625    0.438    0.193    0.135    0.234    0.000
Gt_20626    0.438    0.193    0.168    0.076    0.124
Gt_20627    0.438    0.193    0.168    0.110    0.090
Gt_20628    0.438    0.193    0.168    0.144    0.057
Gt_20629    0.438    0.193    0.168    0.177    0.023
Gt_20630    0.438    0.193    0.168    0.200    0.000
Gt_20631    0.438    0.193    0.202    0.076    0.090
Gt_20632    0.438    0.193    0.202    0.110    0.057
Gt_20633    0.438    0.193    0.202    0.144    0.023
Gt_20634    0.438    0.193    0.202    0.167    0.000
Gt_20635    0.438    0.193    0.236    0.076    0.057
Gt_20636    0.438    0.193    0.236    0.110    0.023
Gt_20637    0.438    0.193    0.236    0.133    0.000
Gt_20638    0.438    0.193    0.269    0.076    0.023
Gt_20639    0.438    0.193    0.269    0.099    0.000
Gt_20640    0.438    0.193    0.292    0.076    0.000
Gt_20641    0.438    0.227    0.000    0.076    0.259
Gt_20642    0.438    0.227    0.000    0.110    0.225
Gt_20643    0.438    0.227    0.000    0.144    0.191
Gt_20644    0.438    0.227    0.000    0.177    0.158
Gt_20645    0.438    0.227    0.000    0.211    0.124
Gt_20646    0.438    0.227    0.000    0.245    0.090
Gt_20647    0.438    0.227    0.000    0.278    0.057
Gt_20648    0.438    0.227    0.000    0.312    0.023
Gt_20649    0.438    0.227    0.000    0.335    0.000
Gt_20650    0.438    0.227    0.034    0.076    0.225
Gt_20651    0.438    0.227    0.034    0.110    0.191
Gt_20652    0.438    0.227    0.034    0.144    0.158
Gt_20653    0.438    0.227    0.034    0.177    0.124
Gt_20654    0.438    0.227    0.034    0.211    0.090
Gt_20655    0.438    0.227    0.034    0.245    0.057
Gt_20656    0.438    0.227    0.034    0.278    0.023
Gt_20657    0.438    0.227    0.034    0.301    0.000
Gt_20658    0.438    0.227    0.067    0.076    0.191
Gt_20659    0.438    0.227    0.067    0.110    0.158
Gt_20660    0.438    0.227    0.067    0.144    0.124
Gt_20661    0.438    0.227    0.067    0.177    0.090
Gt_20662    0.438    0.227    0.067    0.211    0.057
Gt_20663    0.438    0.227    0.067    0.245    0.023
Gt_20664    0.438    0.227    0.067    0.268    0.000
Gt_20665    0.438    0.227    0.101    0.076    0.158
Gt_20666    0.438    0.227    0.101    0.110    0.124
Gt_20667    0.438    0.227    0.101    0.144    0.090
Gt_20668    0.438    0.227    0.101    0.177    0.057
Gt_20669    0.438    0.227    0.101    0.211    0.023
Gt_20670    0.438    0.227    0.101    0.234    0.000
Gt_20671    0.438    0.227    0.135    0.076    0.124
Gt_20672    0.438    0.227    0.135    0.110    0.090
Gt_20673    0.438    0.227    0.135    0.144    0.057
Gt_20674    0.438    0.227    0.135    0.177    0.023
Gt_20675    0.438    0.227    0.135    0.200    0.000
Gt_20676    0.438    0.227    0.168    0.076    0.090
Gt_20677    0.438    0.227    0.168    0.110    0.057
Gt_20678    0.438    0.227    0.168    0.144    0.023
Gt_20679    0.438    0.227    0.168    0.167    0.000
Gt_20680    0.438    0.227    0.202    0.076    0.057
Gt_20681    0.438    0.227    0.202    0.110    0.023
Gt_20682    0.438    0.227    0.202    0.133    0.000
Gt_20683    0.438    0.227    0.236    0.076    0.023
Gt_20684    0.438    0.227    0.236    0.099    0.000
Gt_20685    0.438    0.227    0.259    0.076    0.000
Gt_20686    0.438    0.260    0.000    0.076    0.225
Gt_20687    0.438    0.260    0.000    0.110    0.191
Gt_20688    0.438    0.260    0.000    0.144    0.158
Gt_20689    0.438    0.260    0.000    0.177    0.124
Gt_20690    0.438    0.260    0.000    0.211    0.090
Gt_20691    0.438    0.260    0.000    0.245    0.057
Gt_20692    0.438    0.260    0.000    0.278    0.023
Gt_20693    0.438    0.260    0.000    0.301    0.000
Gt_20694    0.438    0.260    0.034    0.076    0.191
Gt_20695    0.438    0.260    0.034    0.110    0.158
Gt_20696    0.438    0.260    0.034    0.144    0.124
Gt_20697    0.438    0.260    0.034    0.177    0.090
Gt_20698    0.438    0.260    0.034    0.211    0.057
Gt_20699    0.438    0.260    0.034    0.245    0.023
Gt_20700    0.438    0.260    0.034    0.268    0.000
Gt_20701    0.438    0.260    0.067    0.076    0.158
Gt_20702    0.438    0.260    0.067    0.110    0.124
Gt_20703    0.438    0.260    0.067    0.144    0.090
Gt_20704    0.438    0.260    0.067    0.177    0.057
Gt_20705    0.438    0.260    0.067    0.211    0.023
Gt_20706    0.438    0.260    0.067    0.234    0.000
Gt_20707    0.438    0.260    0.101    0.076    0.124
Gt_20708    0.438    0.260    0.101    0.110    0.090
Gt_20709    0.438    0.260    0.101    0.144    0.057
Gt_20710    0.438    0.260    0.101    0.177    0.023
Gt_20711    0.438    0.260    0.101    0.200    0.000
Gt_20712    0.438    0.260    0.135    0.076    0.090
Gt_20713    0.438    0.260    0.135    0.110    0.057
Gt_20714    0.438    0.260    0.135    0.144    0.023
Gt_20715    0.438    0.260    0.135    0.167    0.000
Gt_20716    0.438    0.260    0.168    0.076    0.057
Gt_20717    0.438    0.260    0.168    0.110    0.023
Gt_20718    0.438    0.260    0.168    0.133    0.000
Gt_20719    0.438    0.260    0.202    0.076    0.023
Gt_20720    0.438    0.260    0.202    0.099    0.000
Gt_20721    0.438    0.260    0.225    0.076    0.000
Gt_20722    0.438    0.294    0.000    0.076    0.191
Gt_20723    0.438    0.294    0.000    0.110    0.158
Gt_20724    0.438    0.294    0.000    0.144    0.124
Gt_20725    0.438    0.294    0.000    0.177    0.090
Gt_20726    0.438    0.294    0.000    0.211    0.057
Gt_20727    0.438    0.294    0.000    0.245    0.023
Gt_20728    0.438    0.294    0.000    0.268    0.000
Gt_20729    0.438    0.294    0.034    0.076    0.158
Gt_20730    0.438    0.294    0.034    0.110    0.124
Gt_20731    0.438    0.294    0.034    0.144    0.090
Gt_20732    0.438    0.294    0.034    0.177    0.057
Gt_20733    0.438    0.294    0.034    0.211    0.023
Gt_20734    0.438    0.294    0.034    0.234    0.000
Gt_20735    0.438    0.294    0.067    0.076    0.124
Gt_20736    0.438    0.294    0.067    0.110    0.090
Gt_20737    0.438    0.294    0.067    0.144    0.057
Gt_20738    0.438    0.294    0.067    0.177    0.023
Gt_20739    0.438    0.294    0.067    0.200    0.000
Gt_20740    0.438    0.294    0.101    0.076    0.090
Gt_20741    0.438    0.294    0.101    0.110    0.057
Gt_20742    0.438    0.294    0.101    0.144    0.023
Gt_20743    0.438    0.294    0.101    0.167    0.000
Gt_20744    0.438    0.294    0.135    0.076    0.057
Gt_20745    0.438    0.294    0.135    0.110    0.023
Gt_20746    0.438    0.294    0.135    0.133    0.000
Gt_20747    0.438    0.294    0.168    0.076    0.023
Gt_20748    0.438    0.294    0.168    0.099    0.000
