Pressure (Pa): comment                                           
       12096
    25.000    -7.829    208.47   231.683     0 0 0 0151
    25.000    -8.783    228.56   257.419     0 0 0 0151
    25.000    -9.737    248.03   283.156     0 0 0 0151
    25.000   -10.927    271.45   315.259     0 0 016151
    25.000   -11.645    287.21   335.333     0 0 0 0161
    25.000   -12.600    307.98   362.034     0 0 0 0161
    25.000   -13.554    328.52   388.706     0 0 0 0161
    25.000   -15.462    368.97   442.051     0 0 0 0161
    25.000   -17.371    408.59   495.424     0 0 0 0161
    25.000   -19.279    447.34   548.768     0 0 0 0161
    25.000   -21.000    481.58   596.885     0 0 017161
    25.000   -23.096    524.70   657.542     0 0 0 0171
    25.000   -25.004    563.61   712.759     0 0 0 0171
    25.000   -26.912    602.17   767.975     0 0 0 0171
    25.000   -28.821    640.41   823.221     0 0 0 0171
    25.000   -30.729    678.29   878.437     0 0 0 0171
    25.000   -32.000    703.35   915.220     0 0 020171
    25.000   -34.546    727.18   997.706     0 0 0 0201
    25.000   -37.409    753.66  1090.441     0 0 0 0201
    25.000   -40.271    780.01  1183.128     0 0 0 0201
    25.000   -43.134    806.18  1275.846     0 0 0 0201
    25.000   -45.996    831.99  1368.657     0 0 0 0201
    25.000   -48.859    857.47  1461.641     0 0 0 0201
    25.000   -51.721    882.64  1554.590     0 0 0 0201
    25.000   -54.584    907.56  1647.584     0 0 0 0201
    25.000   -57.446    932.27  1740.530     0 0 0 0201
    25.000   -60.309    956.82  1833.526     0 0 0 0201
    25.000   -63.172    981.20  1926.535     0 0 0 0201
    25.000   -66.034   1005.51  2019.542     0 0 0 0201
    25.000   -70.805   1045.94  2174.602     0 0 0 0201
    25.000   -75.576   1086.43  2329.691     0 0 0 0201
    25.000   -80.347   1127.17  2484.774     0 0 0 0201
    25.000   -85.118   1168.34  2639.868     0 0 0 0201
    25.000   -89.889   1210.00  2794.968     0 0 0 0201
    25.000   -94.660   1252.04  2950.073     0 0 0 0201
    25.000   -99.431   1294.20  3105.157     0 0 0 0201
    25.000  -102.398   1320.00  3201.603     0 0 023201
    25.000  -108.973   1333.15  3415.305     0 0 0 0231
    25.000  -113.744   1342.69  3570.629     0 0 0 0231
    25.000  -118.515   1352.23  3726.141     0 0 0 0231
    25.000  -123.285   1361.77  3881.805     0 0 0 0231
    25.000  -128.056   1371.32  4037.702     0 0 0 0231
    25.000  -132.827   1380.86  4193.778     0 0 0 0231
    25.000  -137.598   1390.40  4350.028     0 0 0 0231
    25.000  -142.369   1399.94  4506.472     0 0 0 0231
    25.000  -147.140   1402.21  4663.111     0 0 0 0231
    25.000  -151.911   1404.43  4819.964     0 0 0 0231
    25.000  -156.682   1406.65  4977.049     0 0 0 0231
    25.000  -161.453   1408.88  5134.342     0 0 0 0231
    25.000  -166.224   1411.10  5291.841     0 0 0 0231
    25.000  -170.995   1413.32  5449.569     0 0 0 0231
    25.000  -175.766   1415.54  5607.501     0 0 0 0231
    25.000  -180.537   1417.77  5765.655     0 0 0 0231
    25.000  -185.308   1419.99  5924.011     0 0 0 0231
    25.000  -190.079   1422.21  6082.569     0 0 0 0231
    25.000  -194.850   1424.43  6241.349     0 0 0 0231
    25.000  -199.621   1426.66  6400.329     0 0 0 0231
    25.000  -204.391   1428.88  6559.496     0 0 0 0231
    25.000  -209.162   1431.10  6718.895     0 0 0 0231
    25.000  -213.933   1433.32  6878.515     0 0 0 0231
    25.000  -218.704   1435.55  7038.335     0 0 0 0231
    25.000  -228.246   1439.99  7358.607     0 0 0 0231
    25.000  -237.788   1444.44  7679.723     0 0 0 0231
    25.000  -247.330   1448.88  8001.688     0 0 0 0231
    25.000  -256.872   1453.33  8324.508     0 0 0 0231
    25.000  -266.414   1457.77  8648.203     0 0 0 0231
    25.000  -275.956   1462.22  8972.799     0 0 0 0231
    25.000  -285.497   1466.66  9298.283     0 0 0 0231
    25.000  -290.268   1468.88  9461.381     0 0 0 0231
    25.000  -295.039   1471.11  9624.741     0 0 0 0231
    25.000  -299.810   1473.33  9788.351     0 0 0 0231
    25.000  -304.581   1475.55  9952.227     0 0 0 0231
    25.000  -314.123   1480.00 10280.973     0 0 0 0231
    25.000  -323.665   1484.44 10610.951     0 0 0 0231
    25.000  -333.207   1488.89 10941.900     0 0 0 0231
    25.000  -342.749   1493.33 11273.828     0 0 0 0231
    25.000  -352.291   1497.78 11606.760     0 0 0 0231
    25.000  -361.832   1502.22 11940.545     0 0 0 0231
    25.000  -371.374   1506.67 12275.153     0 0 0 0231
    25.000  -380.916   1511.11 12610.518     0 0 0 0231
    25.000  -390.458   1515.56 12946.634     0 0 0 0231
    25.000  -400.000   1520.00 13283.540     1 0 024233
    30.000     0.761      0.00     0.000     1 0 0 0 12
    30.000     0.284     12.87    12.868     0 0 0 0 11
    30.000    -0.670     38.15    38.605     0 0 0 0 11
    30.000    -1.147     50.56    51.473     0 0 0 0 11
    30.000    -1.610     62.47    63.964     0 0 015 11
    30.000    -2.102     74.97    77.237     0 0 0 0151
    30.000    -2.579     86.93    90.105     0 0 0 0151
    30.000    -3.056     98.73   102.973     0 0 0 0151
    30.000    -3.533    110.39   115.841     0 0 0 0151
    30.000    -4.487    133.23   141.578     0 0 0 0151
    30.000    -4.964    144.42   154.446     0 0 0 0151
    30.000    -5.441    155.46   167.314     0 0 0 0151
    30.000    -5.918    166.35   180.183     0 0 0 0151
    30.000    -6.873    187.68   205.946     0 0 0 0151
    30.000    -7.827    208.36   231.683     0 0 0 0151
    30.000    -8.781    228.43   257.419     0 0 0 0151
    30.000    -9.735    247.88   283.156     0 0 0 0151
    30.000   -10.941    271.59   315.691     0 0 016151
    30.000   -11.644    286.99   335.346     0 0 0 0161
    30.000   -12.598    307.71   362.018     0 0 0 0161
    30.000   -13.552    328.22   388.690     0 0 0 0161
    30.000   -15.460    368.61   442.035     0 0 0 0161
    30.000   -17.369    408.17   495.408     0 0 0 0161
    30.000   -19.277    446.86   548.753     0 0 0 0161
    30.000   -21.000    481.08   596.925     0 0 017161
    30.000   -23.094    524.11   657.525     0 0 0 0171
    30.000   -25.002    562.96   712.741     0 0 0 0171
    30.000   -26.911    601.49   767.987     0 0 0 0171
    30.000   -28.819    639.66   823.203     0 0 0 0171
    30.000   -30.727    677.50   878.420     0 0 0 0171
    30.000   -32.000    702.56   915.260     0 0 020171
    30.000   -34.544    726.36   997.684     0 0 0 0201
    30.000   -37.407    752.84  1090.421     0 0 0 0201
    30.000   -40.269    779.18  1183.112     0 0 0 0201
    30.000   -43.132    805.36  1275.833     0 0 0 0201
    30.000   -45.994    831.19  1368.649     0 0 0 0201
    30.000   -48.857    856.69  1461.637     0 0 0 0201
    30.000   -51.720    881.91  1554.622     0 0 0 0201
    30.000   -54.582    906.90  1647.588     0 0 0 0201
    30.000   -57.445    931.71  1740.573     0 0 0 0201
    30.000   -60.307    956.36  1833.540     0 0 0 0201
    30.000   -63.170    980.89  1926.551     0 0 0 0201
    30.000   -66.033   1005.39  2019.591     0 0 0 0201
    30.000   -70.803   1046.22  2174.618     0 0 0 0201
    30.000   -75.574   1087.32  2329.704     0 0 0 0201
    30.000   -80.345   1128.96  2484.774     0 0 0 0201
    30.000   -85.116   1171.47  2639.846     0 0 0 0201
    30.000   -89.887   1215.02  2794.918     0 0 0 0201
    30.000   -94.658   1259.63  2949.971     0 0 0 0201
    30.000  -101.028   1320.00  3156.913     0 0 023201
    30.000  -104.200   1326.34  3259.915     0 0 0 0231
    30.000  -108.971   1335.89  3415.006     0 0 0 0231
    30.000  -113.742   1345.43  3570.312     0 0 0 0231
    30.000  -118.513   1354.97  3725.807     0 0 0 0231
    30.000  -123.284   1364.51  3881.480     0 0 0 0231
    30.000  -128.055   1374.05  4037.359     0 0 0 0231
    30.000  -132.826   1383.60  4193.420     0 0 0 0231
    30.000  -137.597   1393.14  4349.655     0 0 0 0231
    30.000  -142.368   1400.62  4506.088     0 0 0 0231
    30.000  -147.139   1402.83  4662.721     0 0 0 0231
    30.000  -151.910   1405.04  4819.570     0 0 0 0231
    30.000  -156.681   1407.25  4976.652     0 0 0 0231
    30.000  -161.452   1409.46  5133.940     0 0 0 0231
    30.000  -166.223   1411.67  5291.436     0 0 0 0231
    30.000  -170.994   1413.89  5449.161     0 0 0 0231
    30.000  -175.765   1416.10  5607.090     0 0 0 0231
    30.000  -180.536   1418.31  5765.241     0 0 0 0231
    30.000  -185.307   1420.52  5923.593     0 0 0 0231
    30.000  -190.078   1422.73  6082.148     0 0 0 0231
    30.000  -194.849   1424.94  6240.925     0 0 0 0231
    30.000  -199.620   1427.15  6399.902     0 0 0 0231
    30.000  -204.390   1429.36  6559.066     0 0 0 0231
    30.000  -209.161   1431.57  6718.463     0 0 0 0231
    30.000  -213.932   1433.78  6878.079     0 0 0 0231
    30.000  -218.703   1435.99  7037.897     0 0 0 0231
    30.000  -228.245   1440.41  7358.163     0 0 0 0231
    30.000  -237.787   1444.84  7679.272     0 0 0 0231
    30.000  -247.329   1449.26  8001.230     0 0 0 0231
    30.000  -256.871   1453.68  8324.045     0 0 0 0231
    30.000  -266.413   1458.10  8647.737     0 0 0 0231
    30.000  -275.955   1462.52  8972.329     0 0 0 0231
    30.000  -285.497   1466.94  9297.844     0 0 0 0231
    30.000  -290.268   1469.15  9460.940     0 0 0 0231
    30.000  -295.039   1471.36  9624.298     0 0 0 0231
    30.000  -299.810   1473.57  9787.907     0 0 0 0231
    30.000  -304.581   1475.79  9951.781     0 0 0 0231
    30.000  -314.123   1480.21 10280.526     0 0 0 0231
    30.000  -323.665   1484.63 10610.501     0 0 0 0231
    30.000  -333.207   1489.05 10941.448     0 0 0 0231
    30.000  -342.748   1493.47 11273.339     0 0 0 0231
    30.000  -352.290   1497.89 11606.269     0 0 0 0231
    30.000  -361.832   1502.31 11940.087     0 0 0 0231
    30.000  -371.374   1506.74 12274.694     0 0 0 0231
    30.000  -380.916   1511.16 12610.058     0 0 0 0231
    30.000  -390.458   1515.58 12946.173     0 0 0 0231
    30.000  -400.000   1520.00 13283.078     1 0 024233
    35.000     0.732      0.00     0.000     1 0 0 0 12
    35.000     0.255     12.95    12.868     0 0 0 0 11
    35.000    -0.699     38.36    38.605     0 0 0 0 11
    35.000    -1.176     50.82    51.473     0 0 0 0 11
    35.000    -1.556     60.63    61.725     0 0 015 11
    35.000    -2.130     75.26    77.210     0 0 0 0151
    35.000    -2.607     87.25    90.078     0 0 0 0151
    35.000    -3.084     99.07   102.946     0 0 0 0151
    35.000    -3.562    110.76   115.841     0 0 0 0151
    35.000    -4.516    133.63   141.578     0 0 0 0151
    35.000    -4.993    144.82   154.446     0 0 0 0151
    35.000    -5.470    155.86   167.314     0 0 0 0151
    35.000    -5.947    166.74   180.183     0 0 0 0151
    35.000    -6.901    188.03   205.919     0 0 0 0151
    35.000    -7.855    208.70   231.656     0 0 0 0151
    35.000    -8.809    228.75   257.392     0 0 0 0151
    35.000    -9.763    248.17   283.129     0 0 0 0151
    35.000   -10.956    271.59   315.313     0 0 016151
    35.000   -11.672    287.25   335.331     0 0 0 0161
    35.000   -12.626    307.94   362.004     0 0 0 0161
    35.000   -13.580    328.41   388.676     0 0 0 0161
    35.000   -15.488    368.72   442.021     0 0 0 0161
    35.000   -17.396    408.19   495.366     0 0 0 0161
    35.000   -19.305    446.83   548.739     0 0 0 0161
    35.000   -21.000    480.43   596.128     0 0 017161
    35.000   -23.121    523.93   657.509     0 0 0 0171
    35.000   -25.029    562.71   712.725     0 0 0 0171
    35.000   -26.938    601.18   767.971     0 0 0 0171
    35.000   -28.846    639.28   823.188     0 0 0 0171
    35.000   -30.754    677.06   878.404     0 0 0 0171
    35.000   -32.000    701.55   914.463     0 0 020171
    35.000   -34.571    725.58   997.765     0 0 0 0201
    35.000   -37.433    752.03  1090.472     0 0 0 0201
    35.000   -40.295    778.36  1183.166     0 0 0 0201
    35.000   -43.158    804.53  1275.891     0 0 0 0201
    35.000   -46.020    830.36  1368.711     0 0 0 0201
    35.000   -48.882    855.88  1461.670     0 0 0 0201
    35.000   -51.745    881.13  1554.659     0 0 0 0201
    35.000   -54.607    906.17  1647.630     0 0 0 0201
    35.000   -57.470    931.05  1740.619     0 0 0 0201
    35.000   -60.332    955.77  1833.590     0 0 0 0201
    35.000   -63.194    980.40  1926.571     0 0 0 0201
    35.000   -66.057   1005.04  2019.614     0 0 0 0201
    35.000   -70.827   1046.21  2174.643     0 0 0 0201
    35.000   -75.598   1087.82  2329.728     0 0 0 0201
    35.000   -80.369   1130.29  2484.804     0 0 0 0201
    35.000   -85.139   1174.10  2639.832     0 0 0 0201
    35.000   -89.910   1219.85  2794.879     0 0 0 0201
    35.000   -94.680   1268.16  2949.853     0 0 0 0201
    35.000   -99.657   1320.00  3111.478     0 0 023201
    35.000  -104.222   1329.13  3259.667     0 0 0 0231
    35.000  -108.992   1338.67  3414.706     0 0 0 0231
    35.000  -113.763   1348.21  3569.995     0 0 0 0231
    35.000  -118.533   1357.75  3725.440     0 0 0 0231
    35.000  -123.304   1367.29  3881.093     0 0 0 0231
    35.000  -128.075   1376.84  4036.953     0 0 0 0231
    35.000  -132.845   1386.38  4192.957     0 0 0 0231
    35.000  -137.616   1395.92  4349.170     0 0 0 0231
    35.000  -142.387   1401.26  4505.593     0 0 0 0231
    35.000  -147.157   1403.46  4662.189     0 0 0 0231
    35.000  -151.928   1405.66  4819.034     0 0 0 0231
    35.000  -156.698   1407.85  4976.079     0 0 0 0231
    35.000  -161.469   1410.05  5133.364     0 0 0 0231
    35.000  -166.240   1412.25  5290.856     0 0 0 0231
    35.000  -171.010   1414.45  5448.544     0 0 0 0231
    35.000  -175.781   1416.65  5606.470     0 0 0 0231
    35.000  -180.552   1418.85  5764.617     0 0 0 0231
    35.000  -185.322   1421.05  5922.932     0 0 0 0231
    35.000  -190.093   1423.25  6081.484     0 0 0 0231
    35.000  -194.863   1425.45  6240.224     0 0 0 0231
    35.000  -199.634   1427.65  6399.199     0 0 0 0231
    35.000  -204.405   1429.84  6558.392     0 0 0 0231
    35.000  -209.175   1432.04  6717.753     0 0 0 0231
    35.000  -213.946   1434.24  6877.367     0 0 0 0231
    35.000  -218.716   1436.44  7037.148     0 0 0 0231
    35.000  -228.258   1440.84  7357.408     0 0 0 0231
    35.000  -237.799   1445.24  7678.478     0 0 0 0231
    35.000  -247.340   1449.63  8000.397     0 0 0 0231
    35.000  -256.881   1454.03  8323.174     0 0 0 0231
    35.000  -266.423   1458.43  8646.861     0 0 0 0231
    35.000  -275.964   1462.83  8971.414     0 0 0 0231
    35.000  -285.505   1467.23  9296.880     0 0 0 0231
    35.000  -290.276   1469.42  9459.970     0 0 0 0231
    35.000  -295.046   1471.62  9623.291     0 0 0 0231
    35.000  -299.817   1473.82  9786.897     0 0 0 0231
    35.000  -304.588   1476.02  9950.770     0 0 0 0231
    35.000  -314.129   1480.42 10279.478     0 0 0 0231
    35.000  -323.670   1484.82 10609.414     0 0 0 0231
    35.000  -333.211   1489.21 10940.323     0 0 0 0231
    35.000  -342.753   1493.61 11272.245     0 0 0 0231
    35.000  -352.294   1498.01 11605.136     0 0 0 0231
    35.000  -361.835   1502.41 11938.917     0 0 0 0231
    35.000  -371.376   1506.81 12273.486     0 0 0 0231
    35.000  -380.918   1511.20 12608.848     0 0 0 0231
    35.000  -390.459   1515.60 12944.926     0 0 0 0231
    35.000  -400.000   1520.00 13281.793     1 0 024233
    40.000     0.735      0.00     0.000     1 0 0 0 12
    40.000     0.258     12.90    12.868     0 0 0 0 11
    40.000    -0.696     38.23    38.605     0 0 0 0 11
    40.000    -1.173     50.66    51.473     0 0 0 0 11
    40.000    -1.502     59.14    60.349     0 0 015 11
    40.000    -2.127     75.06    77.210     0 0 0 0151
    40.000    -2.604     87.02    90.078     0 0 0 0151
    40.000    -3.082     98.85   102.973     0 0 0 0151
    40.000    -3.559    110.50   115.841     0 0 0 0151
    40.000    -4.513    133.33   141.578     0 0 0 0151
    40.000    -4.990    144.51   154.446     0 0 0 0151
    40.000    -5.467    155.54   167.314     0 0 0 0151
    40.000    -5.944    166.41   180.183     0 0 0 0151
    40.000    -6.898    187.68   205.919     0 0 0 0151
    40.000    -7.852    208.32   231.656     0 0 0 0151
    40.000    -8.806    228.34   257.392     0 0 0 0151
    40.000    -9.760    247.74   283.129     0 0 0 0151
    40.000   -10.971    271.47   315.799     0 0 016151
    40.000   -11.669    286.72   335.314     0 0 0 0161
    40.000   -12.623    307.37   361.986     0 0 0 0161
    40.000   -13.577    327.80   388.658     0 0 0 0161
    40.000   -15.485    368.04   442.003     0 0 0 0161
    40.000   -17.393    407.44   495.348     0 0 0 0161
    40.000   -19.302    446.01   548.721     0 0 0 0161
    40.000   -21.000    479.60   596.194     0 0 017161
    40.000   -23.118    522.96   657.488     0 0 0 0171
    40.000   -25.027    561.69   712.734     0 0 0 0171
    40.000   -26.935    600.06   767.950     0 0 0 0171
    40.000   -28.843    638.09   823.167     0 0 0 0171
    40.000   -30.751    675.79   878.383     0 0 0 0171
    40.000   -32.000    700.30   914.529     0 0 020171
    40.000   -34.568    724.27   997.738     0 0 0 0201
    40.000   -37.430    750.69  1090.450     0 0 0 0201
    40.000   -40.293    777.01  1183.181     0 0 0 0201
    40.000   -43.155    803.16  1275.876     0 0 0 0201
    40.000   -46.017    828.98  1368.699     0 0 0 0201
