
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab24        0.240    0.760
ab27        0.273    0.727
ab30        0.306    0.694
ab33        0.338    0.662
ab37        0.371    0.629
ab40        0.404    0.596
ab43        0.436    0.564
ab46        0.469    0.531
ab50        0.502    0.498
ab53        0.534    0.466
ab56        0.567    0.433
ab59        0.600    0.400
ab63        0.632    0.368
ab66        0.665    0.335
ab69        0.698    0.302
ab73        0.730    0.270
ab76        0.763    0.237
ab79        0.796    0.204
ab80        0.802    0.198

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.881    0.119
fo91        0.914    0.086
fo94        0.947    0.053
fo98.0      0.980    0.020
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp80        0.808    0.192

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.892    0.108
Op92__0     0.000    0.925    0.075
Op95__0     0.000    0.951    0.049
Op89__3     0.033    0.859    0.105
Op92__3     0.033    0.892    0.073
Op95__3     0.033    0.917    0.048
Op89__6     0.066    0.825    0.101
Op92__6     0.066    0.859    0.070
Op95__6     0.066    0.884    0.046
Op89__9     0.100    0.792    0.098
Op92__9     0.100    0.825    0.068
Op95__9     0.100    0.851    0.045
Op89_13     0.133    0.759    0.094
Op92_13     0.133    0.792    0.065
Op95_13     0.133    0.818    0.043
Op89_16     0.166    0.726    0.090
Op92_16     0.166    0.759    0.063
Op95_16     0.166    0.785    0.041
Op89_16     0.170    0.722    0.090
Op92_16     0.170    0.755    0.062
Op95_16     0.170    0.781    0.041

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_34416    0.567    0.042    0.034    0.118    0.239
Gt_34417    0.567    0.042    0.034    0.151    0.206
Gt_34418    0.567    0.042    0.034    0.185    0.172
Gt_34419    0.567    0.042    0.034    0.219    0.138
Gt_34420    0.567    0.042    0.034    0.252    0.105
Gt_34421    0.567    0.042    0.034    0.286    0.071
Gt_34422    0.567    0.042    0.034    0.320    0.037
Gt_34423    0.567    0.042    0.034    0.353    0.004
Gt_34424    0.567    0.042    0.034    0.357    0.000
Gt_34425    0.567    0.042    0.067    0.017    0.307
Gt_34426    0.567    0.042    0.067    0.050    0.273
Gt_34427    0.567    0.042    0.067    0.084    0.239
Gt_34428    0.567    0.042    0.067    0.118    0.206
Gt_34429    0.567    0.042    0.067    0.151    0.172
Gt_34430    0.567    0.042    0.067    0.185    0.138
Gt_34431    0.567    0.042    0.067    0.219    0.105
Gt_34432    0.567    0.042    0.067    0.252    0.071
Gt_34433    0.567    0.042    0.067    0.286    0.037
Gt_34434    0.567    0.042    0.067    0.320    0.004
Gt_34435    0.567    0.042    0.067    0.323    0.000
Gt_34436    0.567    0.042    0.101    0.017    0.273
Gt_34437    0.567    0.042    0.101    0.050    0.239
Gt_34438    0.567    0.042    0.101    0.084    0.206
Gt_34439    0.567    0.042    0.101    0.118    0.172
Gt_34440    0.567    0.042    0.101    0.151    0.138
Gt_34441    0.567    0.042    0.101    0.185    0.105
Gt_34442    0.567    0.042    0.101    0.219    0.071
Gt_34443    0.567    0.042    0.101    0.252    0.037
Gt_34444    0.567    0.042    0.101    0.286    0.004
Gt_34445    0.567    0.042    0.101    0.290    0.000
Gt_34446    0.567    0.042    0.135    0.017    0.239
Gt_34447    0.567    0.042    0.135    0.050    0.206
Gt_34448    0.567    0.042    0.135    0.084    0.172
Gt_34449    0.567    0.042    0.135    0.118    0.138
Gt_34450    0.567    0.042    0.135    0.151    0.105
Gt_34451    0.567    0.042    0.135    0.185    0.071
Gt_34452    0.567    0.042    0.135    0.219    0.037
Gt_34453    0.567    0.042    0.135    0.252    0.004
Gt_34454    0.567    0.042    0.135    0.256    0.000
Gt_34455    0.567    0.042    0.168    0.017    0.206
Gt_34456    0.567    0.042    0.168    0.050    0.172
Gt_34457    0.567    0.042    0.168    0.084    0.138
Gt_34458    0.567    0.042    0.168    0.118    0.105
Gt_34459    0.567    0.042    0.168    0.151    0.071
Gt_34460    0.567    0.042    0.168    0.185    0.037
Gt_34461    0.567    0.042    0.168    0.219    0.004
Gt_34462    0.567    0.042    0.168    0.222    0.000
Gt_34463    0.567    0.042    0.202    0.017    0.172
Gt_34464    0.567    0.042    0.202    0.050    0.138
Gt_34465    0.567    0.042    0.202    0.084    0.105
Gt_34466    0.567    0.042    0.202    0.118    0.071
Gt_34467    0.567    0.042    0.202    0.151    0.037
Gt_34468    0.567    0.042    0.202    0.185    0.004
Gt_34469    0.567    0.042    0.202    0.189    0.000
Gt_34470    0.567    0.042    0.236    0.017    0.138
Gt_34471    0.567    0.042    0.236    0.050    0.105
Gt_34472    0.567    0.042    0.236    0.084    0.071
Gt_34473    0.567    0.042    0.236    0.118    0.037
Gt_34474    0.567    0.042    0.236    0.151    0.004
Gt_34475    0.567    0.042    0.236    0.155    0.000
Gt_34476    0.567    0.042    0.269    0.017    0.105
Gt_34477    0.567    0.042    0.269    0.050    0.071
Gt_34478    0.567    0.042    0.269    0.084    0.037
Gt_34479    0.567    0.042    0.269    0.118    0.004
Gt_34480    0.567    0.042    0.269    0.121    0.000
Gt_34481    0.567    0.042    0.303    0.017    0.071
Gt_34482    0.567    0.042    0.303    0.050    0.037
Gt_34483    0.567    0.042    0.303    0.084    0.004
Gt_34484    0.567    0.042    0.303    0.088    0.000
Gt_34485    0.567    0.042    0.337    0.017    0.037
Gt_34486    0.567    0.042    0.337    0.050    0.004
Gt_34487    0.567    0.042    0.337    0.054    0.000
Gt_34488    0.567    0.042    0.370    0.017    0.004
Gt_34489    0.567    0.042    0.370    0.020    0.000
Gt_34490    0.567    0.042    0.374    0.017    0.000
Gt_34491    0.567    0.076    0.000    0.017    0.340
Gt_34492    0.567    0.076    0.000    0.050    0.307
Gt_34493    0.567    0.076    0.000    0.084    0.273
Gt_34494    0.567    0.076    0.000    0.118    0.239
Gt_34495    0.567    0.076    0.000    0.151    0.206
Gt_34496    0.567    0.076    0.000    0.185    0.172
Gt_34497    0.567    0.076    0.000    0.219    0.138
Gt_34498    0.567    0.076    0.000    0.252    0.105
Gt_34499    0.567    0.076    0.000    0.286    0.071
Gt_34500    0.567    0.076    0.000    0.320    0.037
Gt_34501    0.567    0.076    0.000    0.353    0.004
Gt_34502    0.567    0.076    0.000    0.357    0.000
Gt_34503    0.567    0.076    0.034    0.017    0.307
Gt_34504    0.567    0.076    0.034    0.050    0.273
Gt_34505    0.567    0.076    0.034    0.084    0.239
Gt_34506    0.567    0.076    0.034    0.118    0.206
Gt_34507    0.567    0.076    0.034    0.151    0.172
Gt_34508    0.567    0.076    0.034    0.185    0.138
Gt_34509    0.567    0.076    0.034    0.219    0.105
Gt_34510    0.567    0.076    0.034    0.252    0.071
Gt_34511    0.567    0.076    0.034    0.286    0.037
Gt_34512    0.567    0.076    0.034    0.320    0.004
Gt_34513    0.567    0.076    0.034    0.323    0.000
Gt_34514    0.567    0.076    0.067    0.017    0.273
Gt_34515    0.567    0.076    0.067    0.050    0.239
Gt_34516    0.567    0.076    0.067    0.084    0.206
Gt_34517    0.567    0.076    0.067    0.118    0.172
Gt_34518    0.567    0.076    0.067    0.151    0.138
Gt_34519    0.567    0.076    0.067    0.185    0.105
Gt_34520    0.567    0.076    0.067    0.219    0.071
Gt_34521    0.567    0.076    0.067    0.252    0.037
Gt_34522    0.567    0.076    0.067    0.286    0.004
Gt_34523    0.567    0.076    0.067    0.290    0.000
Gt_34524    0.567    0.076    0.101    0.017    0.239
Gt_34525    0.567    0.076    0.101    0.050    0.206
Gt_34526    0.567    0.076    0.101    0.084    0.172
Gt_34527    0.567    0.076    0.101    0.118    0.138
Gt_34528    0.567    0.076    0.101    0.151    0.105
Gt_34529    0.567    0.076    0.101    0.185    0.071
Gt_34530    0.567    0.076    0.101    0.219    0.037
Gt_34531    0.567    0.076    0.101    0.252    0.004
Gt_34532    0.567    0.076    0.101    0.256    0.000
Gt_34533    0.567    0.076    0.135    0.017    0.206
Gt_34534    0.567    0.076    0.135    0.050    0.172
Gt_34535    0.567    0.076    0.135    0.084    0.138
Gt_34536    0.567    0.076    0.135    0.118    0.105
Gt_34537    0.567    0.076    0.135    0.151    0.071
Gt_34538    0.567    0.076    0.135    0.185    0.037
Gt_34539    0.567    0.076    0.135    0.219    0.004
Gt_34540    0.567    0.076    0.135    0.222    0.000
Gt_34541    0.567    0.076    0.168    0.017    0.172
Gt_34542    0.567    0.076    0.168    0.050    0.138
Gt_34543    0.567    0.076    0.168    0.084    0.105
Gt_34544    0.567    0.076    0.168    0.118    0.071
Gt_34545    0.567    0.076    0.168    0.151    0.037
Gt_34546    0.567    0.076    0.168    0.185    0.004
Gt_34547    0.567    0.076    0.168    0.189    0.000
Gt_34548    0.567    0.076    0.202    0.017    0.138
Gt_34549    0.567    0.076    0.202    0.050    0.105
Gt_34550    0.567    0.076    0.202    0.084    0.071
Gt_34551    0.567    0.076    0.202    0.118    0.037
Gt_34552    0.567    0.076    0.202    0.151    0.004
Gt_34553    0.567    0.076    0.202    0.155    0.000
Gt_34554    0.567    0.076    0.236    0.017    0.105
Gt_34555    0.567    0.076    0.236    0.050    0.071
Gt_34556    0.567    0.076    0.236    0.084    0.037
Gt_34557    0.567    0.076    0.236    0.118    0.004
Gt_34558    0.567    0.076    0.236    0.121    0.000
Gt_34559    0.567    0.076    0.269    0.017    0.071
Gt_34560    0.567    0.076    0.269    0.050    0.037
Gt_34561    0.567    0.076    0.269    0.084    0.004
Gt_34562    0.567    0.076    0.269    0.088    0.000
Gt_34563    0.567    0.076    0.303    0.017    0.037
Gt_34564    0.567    0.076    0.303    0.050    0.004
Gt_34565    0.567    0.076    0.303    0.054    0.000
Gt_34566    0.567    0.076    0.337    0.017    0.004
Gt_34567    0.567    0.076    0.337    0.020    0.000
Gt_34568    0.567    0.076    0.340    0.017    0.000
Gt_34569    0.567    0.110    0.000    0.017    0.307
Gt_34570    0.567    0.110    0.000    0.050    0.273
Gt_34571    0.567    0.110    0.000    0.084    0.239
Gt_34572    0.567    0.110    0.000    0.118    0.206
Gt_34573    0.567    0.110    0.000    0.151    0.172
Gt_34574    0.567    0.110    0.000    0.185    0.138
Gt_34575    0.567    0.110    0.000    0.219    0.105
Gt_34576    0.567    0.110    0.000    0.252    0.071
Gt_34577    0.567    0.110    0.000    0.286    0.037
Gt_34578    0.567    0.110    0.000    0.320    0.004
Gt_34579    0.567    0.110    0.000    0.323    0.000
Gt_34580    0.567    0.110    0.034    0.017    0.273
Gt_34581    0.567    0.110    0.034    0.050    0.239
Gt_34582    0.567    0.110    0.034    0.084    0.206
Gt_34583    0.567    0.110    0.034    0.118    0.172
Gt_34584    0.567    0.110    0.034    0.151    0.138
Gt_34585    0.567    0.110    0.034    0.185    0.105
Gt_34586    0.567    0.110    0.034    0.219    0.071
Gt_34587    0.567    0.110    0.034    0.252    0.037
Gt_34588    0.567    0.110    0.034    0.286    0.004
Gt_34589    0.567    0.110    0.034    0.290    0.000
Gt_34590    0.567    0.110    0.067    0.017    0.239
Gt_34591    0.567    0.110    0.067    0.050    0.206
Gt_34592    0.567    0.110    0.067    0.084    0.172
Gt_34593    0.567    0.110    0.067    0.118    0.138
Gt_34594    0.567    0.110    0.067    0.151    0.105
Gt_34595    0.567    0.110    0.067    0.185    0.071
Gt_34596    0.567    0.110    0.067    0.219    0.037
Gt_34597    0.567    0.110    0.067    0.252    0.004
Gt_34598    0.567    0.110    0.067    0.256    0.000
Gt_34599    0.567    0.110    0.101    0.017    0.206
Gt_34600    0.567    0.110    0.101    0.050    0.172
Gt_34601    0.567    0.110    0.101    0.084    0.138
Gt_34602    0.567    0.110    0.101    0.118    0.105
Gt_34603    0.567    0.110    0.101    0.151    0.071
Gt_34604    0.567    0.110    0.101    0.185    0.037
Gt_34605    0.567    0.110    0.101    0.219    0.004
Gt_34606    0.567    0.110    0.101    0.222    0.000
Gt_34607    0.567    0.110    0.135    0.017    0.172
Gt_34608    0.567    0.110    0.135    0.050    0.138
Gt_34609    0.567    0.110    0.135    0.084    0.105
Gt_34610    0.567    0.110    0.135    0.118    0.071
Gt_34611    0.567    0.110    0.135    0.151    0.037
Gt_34612    0.567    0.110    0.135    0.185    0.004
Gt_34613    0.567    0.110    0.135    0.189    0.000
Gt_34614    0.567    0.110    0.168    0.017    0.138
Gt_34615    0.567    0.110    0.168    0.050    0.105
Gt_34616    0.567    0.110    0.168    0.084    0.071
Gt_34617    0.567    0.110    0.168    0.118    0.037
Gt_34618    0.567    0.110    0.168    0.151    0.004
Gt_34619    0.567    0.110    0.168    0.155    0.000
Gt_34620    0.567    0.110    0.202    0.017    0.105
Gt_34621    0.567    0.110    0.202    0.050    0.071
Gt_34622    0.567    0.110    0.202    0.084    0.037
Gt_34623    0.567    0.110    0.202    0.118    0.004
Gt_34624    0.567    0.110    0.202    0.121    0.000
Gt_34625    0.567    0.110    0.236    0.017    0.071
Gt_34626    0.567    0.110    0.236    0.050    0.037
Gt_34627    0.567    0.110    0.236    0.084    0.004
Gt_34628    0.567    0.110    0.236    0.088    0.000
Gt_34629    0.567    0.110    0.269    0.017    0.037
Gt_34630    0.567    0.110    0.269    0.050    0.004
Gt_34631    0.567    0.110    0.269    0.054    0.000
Gt_34632    0.567    0.110    0.303    0.017    0.004
Gt_34633    0.567    0.110    0.303    0.020    0.000
Gt_34634    0.567    0.110    0.307    0.017    0.000
Gt_34635    0.567    0.143    0.000    0.017    0.273
Gt_34636    0.567    0.143    0.000    0.050    0.239
Gt_34637    0.567    0.143    0.000    0.084    0.206
Gt_34638    0.567    0.143    0.000    0.118    0.172
Gt_34639    0.567    0.143    0.000    0.151    0.138
Gt_34640    0.567    0.143    0.000    0.185    0.105
Gt_34641    0.567    0.143    0.000    0.219    0.071
Gt_34642    0.567    0.143    0.000    0.252    0.037
Gt_34643    0.567    0.143    0.000    0.286    0.004
Gt_34644    0.567    0.143    0.000    0.290    0.000
Gt_34645    0.567    0.143    0.034    0.017    0.239
Gt_34646    0.567    0.143    0.034    0.050    0.206
Gt_34647    0.567    0.143    0.034    0.084    0.172
Gt_34648    0.567    0.143    0.034    0.118    0.138
Gt_34649    0.567    0.143    0.034    0.151    0.105
Gt_34650    0.567    0.143    0.034    0.185    0.071
Gt_34651    0.567    0.143    0.034    0.219    0.037
Gt_34652    0.567    0.143    0.034    0.252    0.004
Gt_34653    0.567    0.143    0.034    0.256    0.000
Gt_34654    0.567    0.143    0.067    0.017    0.206
Gt_34655    0.567    0.143    0.067    0.050    0.172
Gt_34656    0.567    0.143    0.067    0.084    0.138
Gt_34657    0.567    0.143    0.067    0.118    0.105
Gt_34658    0.567    0.143    0.067    0.151    0.071
Gt_34659    0.567    0.143    0.067    0.185    0.037
Gt_34660    0.567    0.143    0.067    0.219    0.004
Gt_34661    0.567    0.143    0.067    0.222    0.000
Gt_34662    0.567    0.143    0.101    0.017    0.172
Gt_34663    0.567    0.143    0.101    0.050    0.138
Gt_34664    0.567    0.143    0.101    0.084    0.105
Gt_34665    0.567    0.143    0.101    0.118    0.071
Gt_34666    0.567    0.143    0.101    0.151    0.037
Gt_34667    0.567    0.143    0.101    0.185    0.004
Gt_34668    0.567    0.143    0.101    0.189    0.000
Gt_34669    0.567    0.143    0.135    0.017    0.138
Gt_34670    0.567    0.143    0.135    0.050    0.105
Gt_34671    0.567    0.143    0.135    0.084    0.071
Gt_34672    0.567    0.143    0.135    0.118    0.037
Gt_34673    0.567    0.143    0.135    0.151    0.004
Gt_34674    0.567    0.143    0.135    0.155    0.000
Gt_34675    0.567    0.143    0.168    0.017    0.105
Gt_34676    0.567    0.143    0.168    0.050    0.071
Gt_34677    0.567    0.143    0.168    0.084    0.037
Gt_34678    0.567    0.143    0.168    0.118    0.004
Gt_34679    0.567    0.143    0.168    0.121    0.000
Gt_34680    0.567    0.143    0.202    0.017    0.071
Gt_34681    0.567    0.143    0.202    0.050    0.037
Gt_34682    0.567    0.143    0.202    0.084    0.004
Gt_34683    0.567    0.143    0.202    0.088    0.000
Gt_34684    0.567    0.143    0.236    0.017    0.037
Gt_34685    0.567    0.143    0.236    0.050    0.004
Gt_34686    0.567    0.143    0.236    0.054    0.000
Gt_34687    0.567    0.143    0.269    0.017    0.004
Gt_34688    0.567    0.143    0.269    0.020    0.000
Gt_34689    0.567    0.143    0.273    0.017    0.000
Gt_34690    0.567    0.177    0.000    0.017    0.239
Gt_34691    0.567    0.177    0.000    0.050    0.206
Gt_34692    0.567    0.177    0.000    0.084    0.172
Gt_34693    0.567    0.177    0.000    0.118    0.138
Gt_34694    0.567    0.177    0.000    0.151    0.105
Gt_34695    0.567    0.177    0.000    0.185    0.071
Gt_34696    0.567    0.177    0.000    0.219    0.037
Gt_34697    0.567    0.177    0.000    0.252    0.004
Gt_34698    0.567    0.177    0.000    0.256    0.000
Gt_34699    0.567    0.177    0.034    0.017    0.206
Gt_34700    0.567    0.177    0.034    0.050    0.172
Gt_34701    0.567    0.177    0.034    0.084    0.138
Gt_34702    0.567    0.177    0.034    0.118    0.105
Gt_34703    0.567    0.177    0.034    0.151    0.071
Gt_34704    0.567    0.177    0.034    0.185    0.037
Gt_34705    0.567    0.177    0.034    0.219    0.004
Gt_34706    0.567    0.177    0.034    0.222    0.000
Gt_34707    0.567    0.177    0.067    0.017    0.172
Gt_34708    0.567    0.177    0.067    0.050    0.138
Gt_34709    0.567    0.177    0.067    0.084    0.105
Gt_34710    0.567    0.177    0.067    0.118    0.071
Gt_34711    0.567    0.177    0.067    0.151    0.037
Gt_34712    0.567    0.177    0.067    0.185    0.004
Gt_34713    0.567    0.177    0.067    0.189    0.000
Gt_34714    0.567    0.177    0.101    0.017    0.138
Gt_34715    0.567    0.177    0.101    0.050    0.105
Gt_34716    0.567    0.177    0.101    0.084    0.071
Gt_34717    0.567    0.177    0.101    0.118    0.037
Gt_34718    0.567    0.177    0.101    0.151    0.004
Gt_34719    0.567    0.177    0.101    0.155    0.000
Gt_34720    0.567    0.177    0.135    0.017    0.105
Gt_34721    0.567    0.177    0.135    0.050    0.071
Gt_34722    0.567    0.177    0.135    0.084    0.037
Gt_34723    0.567    0.177    0.135    0.118    0.004
Gt_34724    0.567    0.177    0.135    0.121    0.000
Gt_34725    0.567    0.177    0.168    0.017    0.071
Gt_34726    0.567    0.177    0.168    0.050    0.037
Gt_34727    0.567    0.177    0.168    0.084    0.004
Gt_34728    0.567    0.177    0.168    0.088    0.000
Gt_34729    0.567    0.177    0.202    0.017    0.037
Gt_34730    0.567    0.177    0.202    0.050    0.004
Gt_34731    0.567    0.177    0.202    0.054    0.000
Gt_34732    0.567    0.177    0.236    0.017    0.004
Gt_34733    0.567    0.177    0.236    0.020    0.000
Gt_34734    0.567    0.177    0.239    0.017    0.000
Gt_34735    0.567    0.211    0.000    0.017    0.206
Gt_34736    0.567    0.211    0.000    0.050    0.172
Gt_34737    0.567    0.211    0.000    0.084    0.138
Gt_34738    0.567    0.211    0.000    0.118    0.105
Gt_34739    0.567    0.211    0.000    0.151    0.071
Gt_34740    0.567    0.211    0.000    0.185    0.037
Gt_34741    0.567    0.211    0.000    0.219    0.004
Gt_34742    0.567    0.211    0.000    0.222    0.000
Gt_34743    0.567    0.211    0.034    0.017    0.172
Gt_34744    0.567    0.211    0.034    0.050    0.138
Gt_34745    0.567    0.211    0.034    0.084    0.105
Gt_34746    0.567    0.211    0.034    0.118    0.071
Gt_34747    0.567    0.211    0.034    0.151    0.037
Gt_34748    0.567    0.211    0.034    0.185    0.004
Gt_34749    0.567    0.211    0.034    0.189    0.000
Gt_34750    0.567    0.211    0.067    0.017    0.138
Gt_34751    0.567    0.211    0.067    0.050    0.105
Gt_34752    0.567    0.211    0.067    0.084    0.071
Gt_34753    0.567    0.211    0.067    0.118    0.037
