
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab4         0.049    0.951
ab8         0.082    0.918
ab11        0.114    0.886
ab14        0.147    0.853
ab17        0.180    0.820
ab21        0.212    0.788
ab24        0.245    0.755
ab25        0.253    0.747

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo89        0.890    0.110
fo92        0.923    0.077
fo95        0.956    0.044
fo98.9      0.989    0.011
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp81        0.813    0.187
sp81        0.819    0.181

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.893    0.107
Op92__0     0.000    0.926    0.074
Op94__0     0.000    0.942    0.058
Op89__3     0.033    0.860    0.103
Op92__3     0.033    0.893    0.071
Op94__3     0.033    0.909    0.056
Op89__6     0.066    0.827    0.100
Op92__6     0.066    0.860    0.069
Op94__6     0.066    0.876    0.054
Op89__9     0.100    0.794    0.096
Op92__9     0.100    0.827    0.066
Op94__9     0.100    0.843    0.052
Op89_13     0.133    0.761    0.093
Op92_13     0.133    0.794    0.064
Op94_13     0.133    0.809    0.050
Op89_14     0.148    0.746    0.091
Op92_14     0.148    0.779    0.063
Op94_14     0.148    0.794    0.049

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_12636    0.137    0.292    0.101    0.470    0.000
Gt_12637    0.137    0.292    0.135    0.045    0.392
Gt_12638    0.137    0.292    0.135    0.079    0.358
Gt_12639    0.137    0.292    0.135    0.112    0.324
Gt_12640    0.137    0.292    0.135    0.146    0.291
Gt_12641    0.137    0.292    0.135    0.180    0.257
Gt_12642    0.137    0.292    0.135    0.213    0.223
Gt_12643    0.137    0.292    0.135    0.247    0.190
Gt_12644    0.137    0.292    0.135    0.281    0.156
Gt_12645    0.137    0.292    0.135    0.314    0.122
Gt_12646    0.137    0.292    0.135    0.348    0.089
Gt_12647    0.137    0.292    0.135    0.382    0.055
Gt_12648    0.137    0.292    0.135    0.415    0.021
Gt_12649    0.137    0.292    0.135    0.437    0.000
Gt_12650    0.137    0.292    0.168    0.045    0.358
Gt_12651    0.137    0.292    0.168    0.079    0.324
Gt_12652    0.137    0.292    0.168    0.112    0.291
Gt_12653    0.137    0.292    0.168    0.146    0.257
Gt_12654    0.137    0.292    0.168    0.180    0.223
Gt_12655    0.137    0.292    0.168    0.213    0.190
Gt_12656    0.137    0.292    0.168    0.247    0.156
Gt_12657    0.137    0.292    0.168    0.281    0.122
Gt_12658    0.137    0.292    0.168    0.314    0.089
Gt_12659    0.137    0.292    0.168    0.348    0.055
Gt_12660    0.137    0.292    0.168    0.382    0.021
Gt_12661    0.137    0.292    0.168    0.403    0.000
Gt_12662    0.137    0.292    0.202    0.045    0.324
Gt_12663    0.137    0.292    0.202    0.079    0.291
Gt_12664    0.137    0.292    0.202    0.112    0.257
Gt_12665    0.137    0.292    0.202    0.146    0.223
Gt_12666    0.137    0.292    0.202    0.180    0.190
Gt_12667    0.137    0.292    0.202    0.213    0.156
Gt_12668    0.137    0.292    0.202    0.247    0.122
Gt_12669    0.137    0.292    0.202    0.281    0.089
Gt_12670    0.137    0.292    0.202    0.314    0.055
Gt_12671    0.137    0.292    0.202    0.348    0.021
Gt_12672    0.137    0.292    0.202    0.369    0.000
Gt_12673    0.137    0.292    0.236    0.045    0.291
Gt_12674    0.137    0.292    0.236    0.079    0.257
Gt_12675    0.137    0.292    0.236    0.112    0.223
Gt_12676    0.137    0.292    0.236    0.146    0.190
Gt_12677    0.137    0.292    0.236    0.180    0.156
Gt_12678    0.137    0.292    0.236    0.213    0.122
Gt_12679    0.137    0.292    0.236    0.247    0.089
Gt_12680    0.137    0.292    0.236    0.281    0.055
Gt_12681    0.137    0.292    0.236    0.314    0.021
Gt_12682    0.137    0.292    0.236    0.336    0.000
Gt_12683    0.137    0.292    0.269    0.045    0.257
Gt_12684    0.137    0.292    0.269    0.079    0.223
Gt_12685    0.137    0.292    0.269    0.112    0.190
Gt_12686    0.137    0.292    0.269    0.146    0.156
Gt_12687    0.137    0.292    0.269    0.180    0.122
Gt_12688    0.137    0.292    0.269    0.213    0.089
Gt_12689    0.137    0.292    0.269    0.247    0.055
Gt_12690    0.137    0.292    0.269    0.281    0.021
Gt_12691    0.137    0.292    0.269    0.302    0.000
Gt_12692    0.137    0.292    0.303    0.045    0.223
Gt_12693    0.137    0.292    0.303    0.079    0.190
Gt_12694    0.137    0.292    0.303    0.112    0.156
Gt_12695    0.137    0.292    0.303    0.146    0.122
Gt_12696    0.137    0.292    0.303    0.180    0.089
Gt_12697    0.137    0.292    0.303    0.213    0.055
Gt_12698    0.137    0.292    0.303    0.247    0.021
Gt_12699    0.137    0.292    0.303    0.268    0.000
Gt_12700    0.137    0.292    0.337    0.045    0.190
Gt_12701    0.137    0.292    0.337    0.079    0.156
Gt_12702    0.137    0.292    0.337    0.112    0.122
Gt_12703    0.137    0.292    0.337    0.146    0.089
Gt_12704    0.137    0.292    0.337    0.180    0.055
Gt_12705    0.137    0.292    0.337    0.213    0.021
Gt_12706    0.137    0.292    0.337    0.235    0.000
Gt_12707    0.137    0.292    0.370    0.045    0.156
Gt_12708    0.137    0.292    0.370    0.079    0.122
Gt_12709    0.137    0.292    0.370    0.112    0.089
Gt_12710    0.137    0.292    0.370    0.146    0.055
Gt_12711    0.137    0.292    0.370    0.180    0.021
Gt_12712    0.137    0.292    0.370    0.201    0.000
Gt_12713    0.137    0.292    0.404    0.045    0.122
Gt_12714    0.137    0.292    0.404    0.079    0.089
Gt_12715    0.137    0.292    0.404    0.112    0.055
Gt_12716    0.137    0.292    0.404    0.146    0.021
Gt_12717    0.137    0.292    0.404    0.167    0.000
Gt_12718    0.137    0.292    0.438    0.045    0.089
Gt_12719    0.137    0.292    0.438    0.079    0.055
Gt_12720    0.137    0.292    0.438    0.112    0.021
Gt_12721    0.137    0.292    0.438    0.134    0.000
Gt_12722    0.137    0.292    0.471    0.045    0.055
Gt_12723    0.137    0.292    0.471    0.079    0.021
Gt_12724    0.137    0.292    0.471    0.100    0.000
Gt_12725    0.137    0.292    0.505    0.045    0.021
Gt_12726    0.137    0.292    0.505    0.066    0.000
Gt_12727    0.137    0.292    0.526    0.045    0.000
Gt_12728    0.137    0.325    0.000    0.045    0.493
Gt_12729    0.137    0.325    0.000    0.079    0.459
Gt_12730    0.137    0.325    0.000    0.112    0.425
Gt_12731    0.137    0.325    0.000    0.146    0.392
Gt_12732    0.137    0.325    0.000    0.180    0.358
Gt_12733    0.137    0.325    0.000    0.213    0.324
Gt_12734    0.137    0.325    0.000    0.247    0.291
Gt_12735    0.137    0.325    0.000    0.281    0.257
Gt_12736    0.137    0.325    0.000    0.314    0.223
Gt_12737    0.137    0.325    0.000    0.348    0.190
Gt_12738    0.137    0.325    0.000    0.382    0.156
Gt_12739    0.137    0.325    0.000    0.415    0.122
Gt_12740    0.137    0.325    0.000    0.449    0.089
Gt_12741    0.137    0.325    0.000    0.483    0.055
Gt_12742    0.137    0.325    0.000    0.516    0.021
Gt_12743    0.137    0.325    0.000    0.538    0.000
Gt_12744    0.137    0.325    0.034    0.045    0.459
Gt_12745    0.137    0.325    0.034    0.079    0.425
Gt_12746    0.137    0.325    0.034    0.112    0.392
Gt_12747    0.137    0.325    0.034    0.146    0.358
Gt_12748    0.137    0.325    0.034    0.180    0.324
Gt_12749    0.137    0.325    0.034    0.213    0.291
Gt_12750    0.137    0.325    0.034    0.247    0.257
Gt_12751    0.137    0.325    0.034    0.281    0.223
Gt_12752    0.137    0.325    0.034    0.314    0.190
Gt_12753    0.137    0.325    0.034    0.348    0.156
Gt_12754    0.137    0.325    0.034    0.382    0.122
Gt_12755    0.137    0.325    0.034    0.415    0.089
Gt_12756    0.137    0.325    0.034    0.449    0.055
Gt_12757    0.137    0.325    0.034    0.483    0.021
Gt_12758    0.137    0.325    0.034    0.504    0.000
Gt_12759    0.137    0.325    0.067    0.045    0.425
Gt_12760    0.137    0.325    0.067    0.079    0.392
Gt_12761    0.137    0.325    0.067    0.112    0.358
Gt_12762    0.137    0.325    0.067    0.146    0.324
Gt_12763    0.137    0.325    0.067    0.180    0.291
Gt_12764    0.137    0.325    0.067    0.213    0.257
Gt_12765    0.137    0.325    0.067    0.247    0.223
Gt_12766    0.137    0.325    0.067    0.281    0.190
Gt_12767    0.137    0.325    0.067    0.314    0.156
Gt_12768    0.137    0.325    0.067    0.348    0.122
Gt_12769    0.137    0.325    0.067    0.382    0.089
Gt_12770    0.137    0.325    0.067    0.415    0.055
Gt_12771    0.137    0.325    0.067    0.449    0.021
Gt_12772    0.137    0.325    0.067    0.470    0.000
Gt_12773    0.137    0.325    0.101    0.045    0.392
Gt_12774    0.137    0.325    0.101    0.079    0.358
Gt_12775    0.137    0.325    0.101    0.112    0.324
Gt_12776    0.137    0.325    0.101    0.146    0.291
Gt_12777    0.137    0.325    0.101    0.180    0.257
Gt_12778    0.137    0.325    0.101    0.213    0.223
Gt_12779    0.137    0.325    0.101    0.247    0.190
Gt_12780    0.137    0.325    0.101    0.281    0.156
Gt_12781    0.137    0.325    0.101    0.314    0.122
Gt_12782    0.137    0.325    0.101    0.348    0.089
Gt_12783    0.137    0.325    0.101    0.382    0.055
Gt_12784    0.137    0.325    0.101    0.415    0.021
Gt_12785    0.137    0.325    0.101    0.437    0.000
Gt_12786    0.137    0.325    0.135    0.045    0.358
Gt_12787    0.137    0.325    0.135    0.079    0.324
Gt_12788    0.137    0.325    0.135    0.112    0.291
Gt_12789    0.137    0.325    0.135    0.146    0.257
Gt_12790    0.137    0.325    0.135    0.180    0.223
Gt_12791    0.137    0.325    0.135    0.213    0.190
Gt_12792    0.137    0.325    0.135    0.247    0.156
Gt_12793    0.137    0.325    0.135    0.281    0.122
Gt_12794    0.137    0.325    0.135    0.314    0.089
Gt_12795    0.137    0.325    0.135    0.348    0.055
Gt_12796    0.137    0.325    0.135    0.382    0.021
Gt_12797    0.137    0.325    0.135    0.403    0.000
Gt_12798    0.137    0.325    0.168    0.045    0.324
Gt_12799    0.137    0.325    0.168    0.079    0.291
Gt_12800    0.137    0.325    0.168    0.112    0.257
Gt_12801    0.137    0.325    0.168    0.146    0.223
Gt_12802    0.137    0.325    0.168    0.180    0.190
Gt_12803    0.137    0.325    0.168    0.213    0.156
Gt_12804    0.137    0.325    0.168    0.247    0.122
Gt_12805    0.137    0.325    0.168    0.281    0.089
Gt_12806    0.137    0.325    0.168    0.314    0.055
Gt_12807    0.137    0.325    0.168    0.348    0.021
Gt_12808    0.137    0.325    0.168    0.369    0.000
Gt_12809    0.137    0.325    0.202    0.045    0.291
Gt_12810    0.137    0.325    0.202    0.079    0.257
Gt_12811    0.137    0.325    0.202    0.112    0.223
Gt_12812    0.137    0.325    0.202    0.146    0.190
Gt_12813    0.137    0.325    0.202    0.180    0.156
Gt_12814    0.137    0.325    0.202    0.213    0.122
Gt_12815    0.137    0.325    0.202    0.247    0.089
Gt_12816    0.137    0.325    0.202    0.281    0.055
Gt_12817    0.137    0.325    0.202    0.314    0.021
Gt_12818    0.137    0.325    0.202    0.336    0.000
Gt_12819    0.137    0.325    0.236    0.045    0.257
Gt_12820    0.137    0.325    0.236    0.079    0.223
Gt_12821    0.137    0.325    0.236    0.112    0.190
Gt_12822    0.137    0.325    0.236    0.146    0.156
Gt_12823    0.137    0.325    0.236    0.180    0.122
Gt_12824    0.137    0.325    0.236    0.213    0.089
Gt_12825    0.137    0.325    0.236    0.247    0.055
Gt_12826    0.137    0.325    0.236    0.281    0.021
Gt_12827    0.137    0.325    0.236    0.302    0.000
Gt_12828    0.137    0.325    0.269    0.045    0.223
Gt_12829    0.137    0.325    0.269    0.079    0.190
Gt_12830    0.137    0.325    0.269    0.112    0.156
Gt_12831    0.137    0.325    0.269    0.146    0.122
Gt_12832    0.137    0.325    0.269    0.180    0.089
Gt_12833    0.137    0.325    0.269    0.213    0.055
Gt_12834    0.137    0.325    0.269    0.247    0.021
Gt_12835    0.137    0.325    0.269    0.268    0.000
Gt_12836    0.137    0.325    0.303    0.045    0.190
Gt_12837    0.137    0.325    0.303    0.079    0.156
Gt_12838    0.137    0.325    0.303    0.112    0.122
Gt_12839    0.137    0.325    0.303    0.146    0.089
Gt_12840    0.137    0.325    0.303    0.180    0.055
Gt_12841    0.137    0.325    0.303    0.213    0.021
Gt_12842    0.137    0.325    0.303    0.235    0.000
Gt_12843    0.137    0.325    0.337    0.045    0.156
Gt_12844    0.137    0.325    0.337    0.079    0.122
Gt_12845    0.137    0.325    0.337    0.112    0.089
Gt_12846    0.137    0.325    0.337    0.146    0.055
Gt_12847    0.137    0.325    0.337    0.180    0.021
Gt_12848    0.137    0.325    0.337    0.201    0.000
Gt_12849    0.137    0.325    0.370    0.045    0.122
Gt_12850    0.137    0.325    0.370    0.079    0.089
Gt_12851    0.137    0.325    0.370    0.112    0.055
Gt_12852    0.137    0.325    0.370    0.146    0.021
Gt_12853    0.137    0.325    0.370    0.167    0.000
Gt_12854    0.137    0.325    0.404    0.045    0.089
Gt_12855    0.137    0.325    0.404    0.079    0.055
Gt_12856    0.137    0.325    0.404    0.112    0.021
Gt_12857    0.137    0.325    0.404    0.134    0.000
Gt_12858    0.137    0.325    0.438    0.045    0.055
Gt_12859    0.137    0.325    0.438    0.079    0.021
Gt_12860    0.137    0.325    0.438    0.100    0.000
Gt_12861    0.137    0.325    0.471    0.045    0.021
Gt_12862    0.137    0.325    0.471    0.066    0.000
Gt_12863    0.137    0.325    0.493    0.045    0.000
Gt_12864    0.137    0.359    0.000    0.045    0.459
Gt_12865    0.137    0.359    0.000    0.079    0.425
Gt_12866    0.137    0.359    0.000    0.112    0.392
Gt_12867    0.137    0.359    0.000    0.146    0.358
Gt_12868    0.137    0.359    0.000    0.180    0.324
Gt_12869    0.137    0.359    0.000    0.213    0.291
Gt_12870    0.137    0.359    0.000    0.247    0.257
Gt_12871    0.137    0.359    0.000    0.281    0.223
Gt_12872    0.137    0.359    0.000    0.314    0.190
Gt_12873    0.137    0.359    0.000    0.348    0.156
Gt_12874    0.137    0.359    0.000    0.382    0.122
Gt_12875    0.137    0.359    0.000    0.415    0.089
Gt_12876    0.137    0.359    0.000    0.449    0.055
Gt_12877    0.137    0.359    0.000    0.483    0.021
Gt_12878    0.137    0.359    0.000    0.504    0.000
Gt_12879    0.137    0.359    0.034    0.045    0.425
Gt_12880    0.137    0.359    0.034    0.079    0.392
Gt_12881    0.137    0.359    0.034    0.112    0.358
Gt_12882    0.137    0.359    0.034    0.146    0.324
Gt_12883    0.137    0.359    0.034    0.180    0.291
Gt_12884    0.137    0.359    0.034    0.213    0.257
Gt_12885    0.137    0.359    0.034    0.247    0.223
Gt_12886    0.137    0.359    0.034    0.281    0.190
Gt_12887    0.137    0.359    0.034    0.314    0.156
Gt_12888    0.137    0.359    0.034    0.348    0.122
Gt_12889    0.137    0.359    0.034    0.382    0.089
Gt_12890    0.137    0.359    0.034    0.415    0.055
Gt_12891    0.137    0.359    0.034    0.449    0.021
Gt_12892    0.137    0.359    0.034    0.470    0.000
Gt_12893    0.137    0.359    0.067    0.045    0.392
Gt_12894    0.137    0.359    0.067    0.079    0.358
Gt_12895    0.137    0.359    0.067    0.112    0.324
Gt_12896    0.137    0.359    0.067    0.146    0.291
Gt_12897    0.137    0.359    0.067    0.180    0.257
Gt_12898    0.137    0.359    0.067    0.213    0.223
Gt_12899    0.137    0.359    0.067    0.247    0.190
Gt_12900    0.137    0.359    0.067    0.281    0.156
Gt_12901    0.137    0.359    0.067    0.314    0.122
Gt_12902    0.137    0.359    0.067    0.348    0.089
Gt_12903    0.137    0.359    0.067    0.382    0.055
Gt_12904    0.137    0.359    0.067    0.415    0.021
Gt_12905    0.137    0.359    0.067    0.437    0.000
Gt_12906    0.137    0.359    0.101    0.045    0.358
Gt_12907    0.137    0.359    0.101    0.079    0.324
Gt_12908    0.137    0.359    0.101    0.112    0.291
Gt_12909    0.137    0.359    0.101    0.146    0.257
Gt_12910    0.137    0.359    0.101    0.180    0.223
Gt_12911    0.137    0.359    0.101    0.213    0.190
Gt_12912    0.137    0.359    0.101    0.247    0.156
Gt_12913    0.137    0.359    0.101    0.281    0.122
Gt_12914    0.137    0.359    0.101    0.314    0.089
Gt_12915    0.137    0.359    0.101    0.348    0.055
Gt_12916    0.137    0.359    0.101    0.382    0.021
Gt_12917    0.137    0.359    0.101    0.403    0.000
Gt_12918    0.137    0.359    0.135    0.045    0.324
Gt_12919    0.137    0.359    0.135    0.079    0.291
Gt_12920    0.137    0.359    0.135    0.112    0.257
Gt_12921    0.137    0.359    0.135    0.146    0.223
Gt_12922    0.137    0.359    0.135    0.180    0.190
Gt_12923    0.137    0.359    0.135    0.213    0.156
Gt_12924    0.137    0.359    0.135    0.247    0.122
Gt_12925    0.137    0.359    0.135    0.281    0.089
Gt_12926    0.137    0.359    0.135    0.314    0.055
Gt_12927    0.137    0.359    0.135    0.348    0.021
Gt_12928    0.137    0.359    0.135    0.369    0.000
Gt_12929    0.137    0.359    0.168    0.045    0.291
Gt_12930    0.137    0.359    0.168    0.079    0.257
Gt_12931    0.137    0.359    0.168    0.112    0.223
Gt_12932    0.137    0.359    0.168    0.146    0.190
Gt_12933    0.137    0.359    0.168    0.180    0.156
Gt_12934    0.137    0.359    0.168    0.213    0.122
Gt_12935    0.137    0.359    0.168    0.247    0.089
Gt_12936    0.137    0.359    0.168    0.281    0.055
Gt_12937    0.137    0.359    0.168    0.314    0.021
Gt_12938    0.137    0.359    0.168    0.336    0.000
Gt_12939    0.137    0.359    0.202    0.045    0.257
Gt_12940    0.137    0.359    0.202    0.079    0.223
Gt_12941    0.137    0.359    0.202    0.112    0.190
Gt_12942    0.137    0.359    0.202    0.146    0.156
Gt_12943    0.137    0.359    0.202    0.180    0.122
Gt_12944    0.137    0.359    0.202    0.213    0.089
Gt_12945    0.137    0.359    0.202    0.247    0.055
Gt_12946    0.137    0.359    0.202    0.281    0.021
Gt_12947    0.137    0.359    0.202    0.302    0.000
Gt_12948    0.137    0.359    0.236    0.045    0.223
Gt_12949    0.137    0.359    0.236    0.079    0.190
Gt_12950    0.137    0.359    0.236    0.112    0.156
Gt_12951    0.137    0.359    0.236    0.146    0.122
Gt_12952    0.137    0.359    0.236    0.180    0.089
Gt_12953    0.137    0.359    0.236    0.213    0.055
Gt_12954    0.137    0.359    0.236    0.247    0.021
Gt_12955    0.137    0.359    0.236    0.268    0.000
Gt_12956    0.137    0.359    0.269    0.045    0.190
Gt_12957    0.137    0.359    0.269    0.079    0.156
Gt_12958    0.137    0.359    0.269    0.112    0.122
Gt_12959    0.137    0.359    0.269    0.146    0.089
Gt_12960    0.137    0.359    0.269    0.180    0.055
Gt_12961    0.137    0.359    0.269    0.213    0.021
Gt_12962    0.137    0.359    0.269    0.235    0.000
Gt_12963    0.137    0.359    0.303    0.045    0.156
Gt_12964    0.137    0.359    0.303    0.079    0.122
Gt_12965    0.137    0.359    0.303    0.112    0.089
Gt_12966    0.137    0.359    0.303    0.146    0.055
